Date,others_dlr_ibex,USD$KRW_spot,USD$KRW_spot_Lag1,corporate_bond_yield,volatility_dch_sp500,volume_nvi_sp500,daily_fed_funds_Lag1,Open_ibex,High_ibex,momentum_kama_ibex,prime_rate_Lag1,others_cr_ibex,others_dr_ibex,pct_change_shifted_ibex,corporate_bond_yield_Lag1,trend_visual_ichimoku_a_ibex,trend_ichimoku_conv_ibex,volume_vpt_sp500,Brent_crude_oil_price_europe,NASDAQ
2015-04-23,0.16153067580345315,-0.479609736628996,-0.4735066160207958,-0.9381305338422329,-0.009464545465039957,-0.37358776609185146,-0.7726483724881815,0.9069018150858892,0.8911384583270556,0.9930356561258172,-0.7729778271586499,0.9121196462893956,0.15514700094445533,0.15514700094445602,-0.9236127773432132,0.6621812726396912,1.0091377270859003,0.4853409131859225,-0.35425621056591833,-0.06319226387110907
2015-04-24,0.49366055871229975,-0.518531808703659,-0.47951086153363937,-0.9601020681366443,-0.009077559077740726,-0.3723018920635343,-0.7726483724881815,0.933982348628673,0.9659846758078668,0.9912349561273822,-0.7729778271586499,0.9534846452554031,0.4895786761767227,0.48957867617672335,-0.9382616252297481,0.6672418019163762,1.0033897291096088,0.49158899286490126,-0.34302603423725553,-0.054060633340499174
2015-04-27,0.8325377436317373,-0.5639252614365172,-0.518444641030979,-0.9527782233718406,-0.0045770018875713496,-0.3723018920635343,-0.7726483724881815,0.9664170817767227,1.0044961126235143,0.992629884970995,-0.7729778271586499,1.0235343027528307,0.8323978012340421,0.8323978012340407,-0.9602348970595503,0.6672418019163762,0.9911100250939872,0.4798889227271789,-0.3467694263468098,-0.06213003366779835
2015-04-28,-0.2076775447765226,-0.638768185570446,-0.5638517477218504,-0.9234828443126252,-0.0045770018875713496,-0.3723018920635343,-0.7726483724881815,1.0308701578669952,1.0069839491225472,0.992902947553457,-0.7729778271586499,1.0066454513635865,-0.21481422165383549,-0.21481422165383576,-0.952910473116283,0.6656505824659509,0.9797970103903647,0.48795719911172253,-0.3561279066206953,-0.06335451383056476
2015-04-29,-1.4400240187014055,-0.6064112822794614,-0.6387171839601069,-0.8941874652534096,-0.0045770018875713496,-0.3723018920635343,-0.7726483724881815,1.0116380639751568,0.9900350393971801,0.9833306845863834,-0.7729778271586499,0.8877480390788046,-1.4360328786607404,-1.4360328786607401,-0.9236127773432132,0.7606267836502876,0.9568835172433061,0.47543488309825793,-0.3052177739307581,-0.07141123837978142
2015-04-30,0.03227191054506921,-0.510184665535839,-0.6063505479924393,-0.8575682414293904,-0.0045770018875713496,-0.3723018920635343,-0.7726483724881815,0.8723879991861776,0.8953371638376956,0.9786789542097921,-0.7729778271586499,0.8909177435793214,0.025408781476830428,0.025408781476829817,-0.8943150815701434,0.7689480885908481,0.9521023106421819,0.4379066628949962,-0.30783814840744606,-0.09225528785859204
2015-05-04,0.27209488508979207,-0.46844894969674294,-0.5100949871146813,-0.8209490176053709,-0.0045770018875713496,-0.36435241126743206,-0.8014713371837046,0.88590238061297,0.9122343443861035,0.9775989818361738,-0.7729778271586499,0.91383441278111,0.2663062493285728,0.26630624932857283,-0.8576929618538063,0.8147927346188527,0.9521023106421819,0.4757031410399195,-0.2808857252186555,-0.07311232779844865
2015-05-05,-2.0093395561106853,-0.4752954828568644,-0.4683467175331971,-0.7989774833109594,-0.0045770018875713496,-0.36435241126743206,-0.7726483724881815,0.9063300869804707,0.913322955865657,0.964664882175628,-0.7729778271586499,0.7509219539956261,-1.9931891698569608,-1.9931891698569608,-0.8210708421374688,0.8408388598161483,0.9115792544005963,0.43880563585258986,-0.25018990992031126,-0.09278513538243924
2015-05-06,0.30399528469904197,-0.5055890473872643,-0.4751953100712834,-0.7696821042517439,-0.0045770018875713496,-0.3669368406535005,-0.7726483724881815,0.7420786899626264,0.7728050710960523,0.9546574639787276,-0.7729778271586499,0.7758654883551261,0.29841006740795956,0.29841006740795895,-0.7990975703076667,0.8408388598161483,0.8973137344052087,0.42492336814983256,-0.22099145146578836,-0.09777685679131508
2015-05-07,0.10133102655315351,-0.35252682660208745,-0.5054979866439111,-0.7843297937813517,-0.0045770018875713496,-0.36475768969950545,-0.7726483724881815,0.7549169327301802,0.7634752500901224,0.9474655523136135,-0.7729778271586499,0.78454386117987,0.09469508427729753,0.09469508427729821,-0.7697998745345969,0.8451038116525171,0.8659352302302507,0.4363227475820991,-0.2692812096790374,-0.0912108037445967
2015-05-08,1.5509983446627134,-0.41133198127874554,-0.3523897260664252,-0.8136251728405671,-0.0045770018875713496,-0.35695723201141333,-0.7726483724881815,0.8254517169506467,0.8722717711940841,0.9473183601669792,-0.7729778271586499,0.9115482266179931,1.5645732979331861,1.5645732979331861,-0.7844487224211318,0.8585899170202582,0.8659352302302507,0.47390946425021524,-0.31083286209508937,-0.07650436601331714
2015-05-11,0.1265588703951565,-0.33526981151356117,-0.41121256882505497,-0.7550344147221362,-0.0045770018875713496,-0.3599469398295552,-0.7726483724881815,0.9153224118504639,0.9017641091080644,0.9470942732276052,-0.7729778271586499,0.9225127856058538,0.12002249479133745,0.12002249479133749,-0.8137464181942016,0.8693499408259097,0.8659352302302507,0.46139567637736595,-0.3482667831906315,-0.07903445131857789
2015-05-12,-0.7856975847700597,-0.35008833533957856,-0.3351275202170013,-0.7623582594869399,-0.0045770018875713496,-0.3599469398295552,-0.7726483724881815,0.8624603135573075,0.8356261152280166,0.9419728611755128,-0.7729778271586499,0.8584909459209696,-0.7902174764278529,-0.7902174764278529,-0.755151026648062,0.8874791959637193,0.8573918204141036,0.45378748195288593,-0.2632917823037508,-0.08344055178004384
2015-05-13,0.006397747001130071,-0.38844767866135327,-0.349950501326833,-0.7623582594869399,-0.0045770018875713496,-0.3599469398295552,-0.7726483724881815,0.8801329364583731,0.8754854269394023,0.9377717415213623,-0.7729778271586499,0.8595302598526156,-0.0005333962971271643,-0.0005333962971271318,-0.7624754505913293,0.914151317069134,0.8187236831663457,0.45294207918128715,-0.21687372014527875,-0.08204621619097234
2015-05-14,0.46337243828057234,-0.39088616992386216,-0.38832138280734196,-0.7916536385461553,-0.0045770018875713496,-0.3536472020679001,-0.7726483724881815,0.8482180970629954,0.8741375209334937,0.9375377812575044,-0.7729778271586499,0.8980371455065971,0.45901669404683954,0.45901669404683954,-0.7624754505913293,0.9425842276206686,0.8187236831663457,0.4815093699217841,-0.24494916096693534,-0.06452575572538477
2015-05-15,-0.5224532532463546,-0.4510043583572567,-0.3907606075469342,-0.8355967071349787,-0.0045770018875713496,-0.35319327717370663,-0.7726483724881815,0.9179730329937831,0.8795798781128352,0.9366199487801731,-0.7729778271586499,0.8557368654976093,-0.5287375222716767,-0.528737522271676,-0.7917731463643991,0.9425842276206686,0.8187236831663457,0.4834614409362022,-0.27826535074196784,-0.06516207978512473
2015-05-18,0.1697306927694799,-0.4027972618599634,-0.4508968790114992,-0.7916536385461553,0.000697747830965543,-0.3513913802861962,-0.7726483724881815,0.864955182453965,0.8428826619144497,0.9357137259243433,-0.7729778271586499,0.8701314649464051,0.16338529128608506,0.16338529128608448,-0.8357196900240038,0.9425842276206686,0.8128972337691698,0.4906938502269612,-0.26104574703801814,-0.057518585601396555
2015-05-19,0.9565360455668881,-0.3488690897083231,-0.4026752822364811,-0.7696821042517439,0.0018138772239767863,-0.3513913802861962,-0.7726483724881815,0.9009761238756869,0.9308940416678698,0.9376120673645731,-0.7729778271586499,0.9494831851230654,0.9582421681985416,0.9582421681985422,-0.7917731463643991,0.9584441068823564,0.827580712282402,0.48895162337027387,-0.3235603952675738,-0.05965065147486765
2015-05-20,0.47062900543836894,-0.3143550595312748,-0.3487308889570358,-0.7696821042517439,0.0033440227178805643,-0.3519431629241962,-0.778412965427286,0.9524346813994661,0.957276971640148,0.9447061978141247,-0.7729778271586499,0.9891846728254332,0.46633770344441655,0.46633770344441655,-0.7697998745345969,0.9899548944878019,0.912702719766857,0.4866383586283461,-0.3220630384237519,-0.05921713986444724
2015-05-21,0.12609464258344913,-0.3632186729069332,-0.31420647725819234,-0.7989774833109594,0.0033440227178805643,-0.3519431629241962,-0.778412965427286,0.9590883210974969,0.9607498542837067,0.9524066948798884,-0.7729778271586499,1.0002537721794653,0.11955635467887672,0.11955635467887611,-0.7697998745345969,0.9915591077515115,0.9144532901662561,0.4925359450055126,-0.2778910115310122,-0.05438766841502684
2015-05-22,-0.26266408324162793,-0.3533709197314167,-0.3630847883861749,-0.7623582594869399,0.0033440227178805643,-0.3532665924746664,-0.778412965427286,0.9990075328266534,0.9682655293772149,0.9534101756693545,-0.7729778271586499,0.9788438036920605,-0.2697508134333171,-0.2697508134333164,-0.7990975703076667,0.9928242718136533,0.9182417044896124,0.4878157703971037,-0.2778910115310122,-0.0547501956681855
2015-05-26,-0.5297901958067687,-0.2351978816252144,-0.35323407309166793,-0.8063013280757632,0.0033440227178805643,-0.3532665924746664,-0.7726483724881815,0.8443196395021013,0.8308057596025749,0.9490068165538555,-0.7729778271586499,0.815723279129245,-0.5360382452584903,-0.5360382452584903,-0.7624754505913293,0.9791556402549297,0.9094370578922735,0.4595832417844318,-0.3920644708724158,-0.06910171161315581
2015-05-27,1.2058758183536527,-0.21850359528957644,-0.2350254895575799,-0.8063013280757632,0.0033440227178805643,-0.3478504610281872,-0.778412965427286,0.8363153880487788,0.8946113325727724,0.9484501223187186,-0.7729778271586499,0.914873726712756,1.2119509307864826,1.2119509307864826,-0.806421994250934,0.9851161349402469,0.9094370578922735,0.4831300230263297,-0.4032946472010783,-0.05038212254096687
2015-05-28,-0.31125904008830363,-0.19955839394239167,-0.21832618172498666,-0.8063013280757632,0.0033440227178805643,-0.3486061173612374,-0.778412965427286,0.8915164184039406,0.8857481703927622,0.9481302279652158,-0.7729778271586499,0.8897743967590105,-0.3182667263638893,-0.31826672636388925,-0.806421994250934,0.9851161349402469,0.9094370578922735,0.480028238729417,-0.44933837014859523,-0.05256489152676803
2015-05-29,-1.0591703978718017,-0.17958152321491344,-0.19937528182507736,-0.8209490176053709,0.0033440227178805643,-0.3486061173612374,-0.778412965427286,0.8851225918053669,0.8608685332925862,0.9459842276098765,-0.7729778271586499,0.8039269645095634,-1.060847029941585,-1.0608470299415855,-0.806421994250934,0.9820380102800514,0.9094370578922735,0.45964066352766736,-0.3355392500181473,-0.05965065147486765
2015-06-01,0.12516747515895155,-0.14563022179075133,-0.17939240222764702,-0.7403867251925285,0.0033440227178805643,-0.34737915055693613,-0.8014713371837046,0.8275307492241745,0.8300282725535502,0.9438802439431174,-0.7729778271586499,0.8145799323089333,0.1186253769525583,0.11862537695255834,-0.8210708421374688,0.9820380102800514,0.9094370578922735,0.46473651143857514,-0.3463950871358545,-0.05638030072959074
2015-06-02,0.20676281790711287,-0.2044353764674094,-0.14543088854563205,-0.7037675013685089,0.0033440227178805643,-0.34737915055693613,-0.778412965427286,0.8533640835004029,0.8434525759920877,0.9387911169287354,-0.7729778271586499,0.8318849152528405,0.2006019489949344,0.20060194899493444,-0.7405021787615271,0.9796903238829314,0.9047079135355214,0.4622096916276915,-0.336287928440058,-0.058005335479763116
2015-06-03,-0.03061058681716786,-0.25142322733344724,-0.2042537313042618,-0.6598244327796859,0.0033440227178805643,-0.34737915055693613,-0.778412965427286,0.8473348017695573,0.8396689106861092,0.9300468696948809,-0.7729778271586499,0.8299098128007094,-0.03762281630174672,-0.03762281630174605,-0.7038800590451897,0.9843203352835967,0.9047079135355214,0.4676062031265371,-0.3497641400344531,-0.05224799707470632
2015-06-04,-0.787105563800151,-0.17423560006249056,-0.25125571570948274,-0.6817959670740974,0.0033440227178805643,-0.34737915055693613,-0.7726483724881815,0.7944727039442975,0.8038528652649328,0.909828291738564,-0.7729778271586499,0.7667714914532251,-0.791613450422573,-0.7916134504225736,-0.6599335153855853,0.9851942366156101,0.8463398697042571,0.44493506801729465,-0.44110290750757575,-0.06241650625246216
2015-06-05,-0.5517573417604471,-0.09339023589776951,-0.17404487106777217,-0.6305290537204705,0.0033440227178805643,-0.34737915055693613,-0.7726483724881815,0.7218593808697373,0.7184336517365156,0.8848377168019605,-0.7729778271586499,0.7230690510960253,-0.5578925014303017,-0.5578925014303017,-0.6819067872153874,0.9980280749725194,0.8238968452209455,0.44110771273339283,-0.44035422908566507,-0.06004867090665708
2015-06-08,-0.95457707891977,-0.08616855023572394,-0.0931751893166722,-0.6451767432500782,0.0033440227178805643,-0.3512444181547405,-0.7726483724881815,0.7017436024236626,0.681217514406983,0.857948877301395,-0.7729778271586499,0.6478745866459489,-0.95746249627142,-0.9574624962714194,-0.6306358196125155,0.993254530636531,0.806443975604725,0.4255904423359399,-0.4040433256229893,-0.07192080465869669
2015-06-09,0.13075487949011816,-0.11027209848436954,-0.08595133143403359,-0.6158813641908627,0.0033440227178805643,-0.3512444181547405,-0.7726483724881815,0.6353154444222849,0.6236319389051536,0.8420388878279081,-0.7729778271586499,0.6586833500395642,0.1242359248969727,0.12423592489697274,-0.6452846674990503,0.993254530636531,0.7582658014212088,0.4266334587866246,-0.3329188755414593,-0.0738880854170958
2015-06-10,1.0355948528244738,-0.1952441401702601,-0.1100621298215416,-0.5865859851316473,0.0033440227178805643,-0.3512444181547405,-0.7726483724881815,0.6274665059528929,0.7238755629608037,0.8321335223499642,-0.7729778271586499,0.7415163659052335,1.0385911788375783,1.0385911788375777,-0.6159869717259806,0.9527964158264585,0.7457247625421296,0.4604140962743828,-0.27863968995292293,-0.05796223783428294
2015-06-11,0.37683416105468887,-0.16785800752977423,-0.1950597303627214,-0.6232052089556664,0.0033440227178805643,-0.35021318239954147,-0.7726483724881815,0.7406228877737514,0.7720275814736011,0.8289550079287518,-0.7729778271586499,0.7722801597774513,0.3717667407665209,0.37176674076652155,-0.5866892759529108,0.9385537574653033,0.7369459288018104,0.4648830513643994,-0.31307889736082195,-0.05648677726548349
2015-06-12,-0.8255834184781877,-0.1829578957322326,-0.1676653602103763,-0.6232052089556664,0.0033440227178805643,-0.35436894143009806,-0.7726483724881815,0.754605695595547,0.7347087035920485,0.823585029161538,-0.7729778271586499,0.7066998566726039,-0.8297526637967737,-0.8297526637967737,-0.6233113956692479,0.9072255398474034,0.7369459288018104,0.44925636063358204,-0.33441623238528095,-0.06444970105688992
2015-06-15,-1.2469905556849514,-0.1519140261979845,-0.18276979032862006,-0.6378528984852742,0.0033440227178805643,-0.35436894143009806,-0.7726483724881815,0.6345874959126593,0.6209886400204261,0.801935491063413,-0.7729778271586499,0.6087962813205641,-1.2461200665909582,-1.2461200665909586,-0.6233113956692479,0.9072255398474034,0.7350387026828505,0.4376290948651228,-0.41677085879547343,-0.06980648487454097
2015-06-16,0.18804083319480958,-0.12246455479691602,-0.1517165830668877,-0.6451767432500782,0.0033440227178805643,-0.351011880901774,-0.7726483724881815,0.5682634008356509,0.5979748703103339,0.7836002308319002,-0.7729778271586499,0.62402263640118,0.18178428000264768,0.18178428000264835,-0.6379602435557827,0.9072255398474034,0.6933922546662937,0.45127866501701286,-0.42575499985840365,-0.0633215568075503
2015-06-17,-0.3915672123595276,-0.07791519519338705,-0.12225825351950485,-0.6598244327796859,0.0033440227178805643,-0.351011880901774,-0.7668837795490767,0.6379142953680088,0.6178786815609342,0.7616736478122714,-0.7729778271586499,0.5938825323834509,-0.39837255001304256,-0.39837255001304256,-0.6452846674990503,0.9029606806873425,0.6773501347688939,0.45651942253292693,-0.42575499985840365,-0.06095625661736177
2015-06-18,0.38223530869533234,-0.27749632621719655,-0.07769549385387611,-0.6378528984852742,0.0029480264260502314,-0.351011880901774,-0.7668837795490767,0.5799585190203437,0.5942949731516818,0.7536344472689658,-0.7729778271586499,0.6242824648840912,0.37720923945819207,0.37720923945819207,-0.6599335153855853,0.8836575964513611,0.6759391709857422,0.4851605980745524,-0.4025459687791676,-0.04369945233588977
2015-06-19,0.4716705746665641,-0.26727342053975384,-0.27733665715589256,-0.6817959670740974,0.0010306747910781703,-0.351011880901774,-0.7668837795490767,0.6330804820963248,0.6672227821827321,0.7518012168461089,-0.7729778271586499,0.6619053247231671,0.4673885829122367,0.4673885829122367,-0.6379602435557827,0.8836575964513611,0.6759391709857422,0.4657716673384401,-0.4759164541264302,-0.04774302554419705
2015-06-22,2.7303987233585127,-0.30281912009709766,-0.2671106765168312,-0.6378528984852742,-0.0010213859043223005,-0.34739540045711803,-0.7726483724881815,0.7857923459683318,0.85646286189167,0.7629754072760867,-0.7729778271586499,0.8821876080489979,2.7824380030982385,2.7824380030982385,-0.6819067872153874,0.8836575964513611,0.7185003277351488,0.48094424508174444,-0.4336161232884675,-0.038370555230020066
