Date,trend_ichimoku_a_sp500,volatility_dch_ibex,momentum_roc_ibex,momentum_ppo_hist_ibex,Low_ibex,trend_sma_fast_sp500,volatility_dcl_ibex,volume_adi_sp500,others_cr_sp500,others_dr_sp500,IBEX35_Rolling_Vol_5,IBEX35_Returns_Lag14,Brent_crude_oil_price_europe_Lag1,others_cr_ibex,momentum_ppo_signal_sp500,trend_ema_fast_ibex,volatility_dcl_sp500,Open_ibex,USD$SEK_spot,USD$MXN_spot_Lag1
2003-05-07,-1.0803258555767143,-1.721392161980623,-0.2956189620318839,-0.9239617059898729,-1.662209579460333,-1.0710226698694274,-1.540735802009903,-1.345358003402028,-1.0616619554120645,-0.45859575323798946,-0.1334128652278574,0.9180476581443214,-1.8039137756163548,-1.6844993879127685,1.346340875801128,-1.6576477236596874,-1.0954971701325342,-1.6228819135891699,2.095353472590822,-1.257421405339405
2003-05-08,-1.0775512432842889,-1.721392161980623,-0.9669292179816045,-1.34401220396327,-1.7206354468448966,-1.0703358166010346,-1.5552736411069954,-1.3472330675545696,-1.0702967416911455,-0.8731647144601714,0.2405640655387688,0.6294243331482757,-1.8001712708244542,-1.751275308021013,1.354185810328495,-1.6731540821570887,-1.0954971701325342,-1.679746192581541,2.0290601083265494,-1.2674789450512045
2003-05-09,-1.0756192424014164,-1.721392161980623,-0.682895825983303,-1.377683360311179,-1.7383718054813824,-1.0692252818191659,-1.5733132051244636,-1.3453135576333588,-1.0581618767254692,1.1638351978063217,0.49620021030202743,-0.1947365055550935,-1.782581498302522,-1.7059093564001737,1.3619216515071808,-1.679260755436418,-1.0924469368959953,-1.7342195588607063,1.9872664656382044,-1.2779334929095223
2003-05-12,-1.0722533714630627,-1.721392161980623,-0.6906965563131728,-1.3403622160566613,-1.7095761266099556,-1.0666260515280384,-1.5733132051244636,-1.3436211998961414,-1.0473568105579922,1.0178858511873055,0.5026387652933065,-0.3792475026102556,-1.7425366970291876,-1.7021677247507478,1.3844304084131993,-1.6838494417506567,-1.0901495850943688,-1.6861396261241317,1.9822224053137494,-1.2952695153074922
2003-05-13,-1.071941467858461,-1.721392161980623,-0.5556762950637782,-1.3153509411163293,-1.701125414426884,-1.063269741416389,-1.5733132051244636,-1.34408008065262,-1.049951868495864,-0.2801623574223755,0.4382103658152847,-0.7351522667293269,-1.737297190320527,-1.7120412071013829,1.4066837576426663,-1.68925872888568,-1.0808540121201415,-1.6931046776522058,2.0261777881411467,-1.2754191079815722
2003-05-14,-1.0697255088201192,-1.721392161980623,-0.4839224370547283,-1.2823087781139197,-1.6930397074514651,-1.0613836010222253,-1.5733132051244636,-1.3447862359590765,-1.052740827241883,-0.29955484822803036,0.47741086153703804,0.08451968666503791,-1.7462792018210878,-1.7185889356185025,1.4189793301646727,-1.6948481712289576,-1.0808540121201415,-1.7250713395997903,2.018251407631289,-1.2865353360840872
2003-05-15,-1.067674821469503,-1.721392161980623,-0.6940674881553892,-1.1033910737882047,-1.6965346435582804,-1.059158668974568,-1.5733132051244636,-1.3432418049288275,-1.0459161388267628,0.6272450715944246,0.2892531500322756,-0.5008209352753057,-1.7264439264240155,-1.6923982752887785,1.4324724362856274,-1.6955283256803653,-1.0796280979721125,-1.7175864890083428,2.0139279273531834,-1.28838804076784
2003-05-16,-1.0674792743612886,-1.721392161980623,-0.29894451239904946,-0.8016241854468262,-1.66820863059196,-1.0570456359122482,-1.5733132051244636,-1.342932591279768,-1.048104850565236,-0.2408482414206687,0.15661388192114417,-0.06194580498241057,-1.6968781385680023,-1.6572173972070654,1.4383862315099558,-1.6906644774820296,-1.0723885588280428,-1.6908176290715282,1.978619505081996,-1.250010586604395
2003-05-19,-1.0667437279769831,-1.721392161980623,-0.7602820013539777,-1.034369569499064,-1.7335724973732562,-1.056700664284484,-1.5733132051244636,-1.3449417086206104,-1.0698349872084885,-2.1169866483877056,0.8735405838589958,0.4710472687240525,-1.6815338689212103,-1.7621360878589616,1.3978512057716754,-1.7027705353627798,-1.0723885588280428,-1.6897261390679097,1.8654884378049237,-1.2298955071807967
2003-05-20,-1.0679750752173236,-1.721392161980623,-0.5866981195496332,-1.0995765303988905,-1.751621937556287,-1.0574994212485604,-1.5867898499479078,-1.3445832194555105,-1.0707954726069842,-0.1258431871355914,0.5776466859671066,-0.2537460097806726,-1.67966261652526,-1.7525224339912377,1.3250472087172314,-1.7115277426747284,-1.0619443099530024,-1.7548548386437948,1.8618855375731702,-1.2333362444506228
2003-05-21,-1.0657335007012056,-1.721392161980623,-1.0419714846167225,-1.3163029118422716,-1.781200152706525,-1.0577409772245696,-1.6168737085719396,-1.3425686013100222,-1.0673877222703145,0.3045196074038921,0.5576481451608479,0.4056412654682917,-1.6998721424015226,-1.8040725064963727,1.2383078230033395,-1.7269079142837924,-1.0619443099530024,-1.7517882224885897,1.8352240758581913,-1.2587447658278
2003-05-22,-1.0657335007012056,-1.721392161980623,-0.8897336122390529,-1.1263710107008733,-1.7621595395732117,-1.0579354580002314,-1.6168737085719396,-1.3415445034586468,-1.0595840602401077,0.7346436546214254,0.5309047069711302,0.4091317297704093,-1.6665638497536086,-1.7422333275634454,1.15769414655834,-1.7303608659184129,-1.0619443099530024,-1.7775694473842167,1.8618855375731702,-1.2541130041184188
2003-05-23,-1.0654378784818126,-1.721392161980623,-0.32854534869871216,-0.8908970888145485,-1.7242348187201544,-1.0576576323581544,-1.6168737085719396,-1.340642850971605,-1.0583373456835397,0.08995884530880821,0.44654608324266515,-0.29840550737726196,-1.6762943622125497,-1.7275268831874053,1.0842245786467264,-1.7310088108182689,-1.0606991304298097,-1.7288136339406521,1.8546797371096615,-1.2605974705115524
2003-05-27,-1.061778743709707,-1.721392161980623,-0.12691703390025333,-0.5179830980669512,-1.742492872461766,-1.055249025069116,-1.6168737085719396,-1.338536175704822,-1.0414740629582624,1.6064791086483345,-0.8590344153520588,0.8066541594672019,-1.6830308708379704,-1.7184849027298368,1.0453756468579993,-1.7311668651564442,-1.0568187185956217,-1.7360905871176275,1.79775391344795,-1.2629795193906628
2003-05-28,-1.0586922136055374,-1.7605895446973423,0.22728778027330768,-0.12188625934459707,-1.6639309297100178,-1.053720202120218,-1.6168737085719396,-1.3393256421306907,-1.0398671663772583,0.12176961463703509,-0.1511606090011725,-1.1640501178038944,-1.7051116491101832,-1.661686497860893,1.030068372282624,-1.7215111384734278,-1.0568187185956217,-1.6941962230628906,1.8979145398907082,-1.2314835397668704
2003-05-29,-1.0549213396583297,-1.7709531366456137,0.32932098636232654,0.15394362185257018,-1.6447861941852184,-1.0533706002220977,-1.6168737085719396,-1.340794169878207,-1.0431732878891924,-0.3456552195621195,-0.07844939093394894,-1.469146386569936,-1.7077314024645132,-1.6564379117583314,1.0217157552962735,-1.7125294171532932,-1.0568187185956217,-1.678966423093069,1.8316211756264376,-1.2129564929293453
2003-05-30,-1.0533850645203136,-1.7709531366456137,0.46285437597904483,0.373764438516671,-1.6450992248786283,-1.0517275560871646,-1.6168737085719396,-1.3387992350573947,-1.0302903265497587,1.1982722314080263,-0.0796469519615635,0.9921926165008128,-1.7110996567772236,-1.6431869128685994,1.0374200923307781,-1.7028807441168814,-1.047918940087295,-1.6646206002823685,1.9209731013739337,-1.2399530468925961
2003-06-02,-1.0469932143187675,-1.750123220159216,0.58510142526323,0.6816805717430598,-1.5910033018165735,-1.049588286396274,-1.6168737085719396,-1.3402242227514887,-1.027141185779304,0.26490926347242333,0.020029366722636704,0.007462597442086017,-1.703988897672613,-1.5980287732863385,1.0697555584061669,-1.6877345208162366,-1.047918940087295,-1.622362297851727,1.8856646791027447,-1.235188949134375
2003-06-03,-1.0460272280844736,-1.750123220159216,0.23565736985392566,0.7621559509446882,-1.617451273322142,-1.0476674166192643,-1.6168737085719396,-1.3387641038237716,-1.0229299871521325,0.36340953151628036,0.06380601938755753,-1.45496969554153,-1.6673123507119885,-1.6149176246755839,1.1149074216643204,-1.677529694044465,-1.047918940087295,-1.6354089191721173,1.996634006240765,-1.2605974705115524
2003-06-04,-1.0392466420521398,-1.7299602371054685,1.2219233191091403,0.9308953026993209,-1.5809873261670915,-1.0444307257504435,-1.6168737085719396,-1.3367542835141268,-1.0093728823053036,1.233420812340552,-0.23885885315685912,0.3536178967894939,-1.6512195801068168,-1.5760471313887783,1.1854706582697043,-1.6628850206838972,-1.047918940087295,-1.6004793604080592,1.9980751663334664,-1.2537159959719002
2003-06-05,-1.0370655615484292,-1.7189809355255048,0.9889487359055238,0.8767894040116696,-1.579996250097232,-1.0390771440457305,-1.6168737085719396,-1.3341654581011866,-1.0057711747939733,0.2996973237582587,0.528603230274081,0.9839744395111256,-1.669932104066319,-1.6002631967438767,1.270793899244475,-1.6542374528594685,-1.047918940087295,-1.5667975488965065,1.8856646791027447,-1.2226170244946262
2003-06-06,-1.0288953465020978,-1.6936871072647492,1.8133745419414773,1.0630713435471528,-1.5493747024418774,-1.033826973282426,-1.6168737085719396,-1.3365211102658094,-1.007969130640742,-0.23249458843059484,0.8157631363534169,0.5640497816844112,-1.644857321960586,-1.534474574122945,1.3535203151388153,-1.636748611487303,-1.047918940087295,-1.5855616984463585,2.073015491153947,-1.1769610876450105
2003-06-09,-1.022349874469607,-1.6936871072647492,1.1935436308081713,1.006496223432658,-1.5424367657746307,-1.0297745493616703,-1.6168737085719396,-1.3376395715677039,-1.018894257483031,-1.0337698763869028,0.6238472257035207,-1.9721740221192787,-1.636623811418405,-1.5592102964438654,1.408278350491226,-1.6257747848324078,-1.047918940087295,-1.5595725734429706,1.9995163264261677,-1.1908563727731545
2003-06-10,-1.022349874469607,-1.6936871072647492,1.1824358890805826,0.9608271508240114,-1.5426453642565763,-1.0256866235612854,-1.6168737085719396,-1.3356894280843514,-1.0106657610368348,0.7328866763973949,0.6127575062786249,0.2968018474342075,-1.6276417999178436,-1.5453356076996456,1.4526332617338074,-1.6143440546667018,-1.047918940087295,-1.574906157834651,2.043471709253565,-1.1295847821604823
2003-06-11,-1.0215561214228228,-1.661621132063235,1.542318597698784,1.0678496418436523,-1.520840073762242,-1.0207274014646892,-1.6168737085719396,-1.3333652802917406,-0.9989926505538159,1.0429820592879022,0.7162482455786823,0.12539293884257022,-1.6343783085432648,-1.4962797871349598,1.5036327804643823,-1.597087311103735,-1.047918940087295,-1.5341031425959413,1.9483551431352635,-1.1306434705511983
2003-06-12,-1.01830897957364,-1.626887429273124,1.6492666749346134,1.1817669646976112,-1.458919026735453,-1.0170978912709727,-1.6168737085719396,-1.3327420835570358,-0.9980414092636157,0.055135109800436594,-0.004749781327375524,0.9154973606663697,-1.6145430331461923,-1.466191699561564,1.553567368130479,-1.5778334909432183,-1.047918940087295,-1.4926763051375243,1.9800606651746973,-1.1617424420284723
2003-06-13,-1.0181041552014278,-1.5871256626341637,1.2739282716771616,1.1838559162294164,-1.4494249827702395,-1.014366691209169,-1.6168737085719396,-1.333672800116267,-1.0071841705668305,-0.8611911230232607,-0.3053957526108358,-0.020878244703783626,-1.6328813066265044,-1.4619824273906479,1.5809544438428615,-1.5608909956546622,-1.047918940087295,-1.4642440685543736,1.9389876025327029,-1.1770140220645466
2003-06-16,-1.0151735911067017,-1.5745557620985544,1.5921000462457133,1.316263698924709,-1.4629358456534303,-1.0096513425789329,-1.6168737085719396,-1.3316370561020048,-0.9867469126551093,1.8423773953434652,-0.08940762433229109,-0.016469465951539176,-1.6736746088582193,-1.4080941522780634,1.6222533230139058,-1.5382232984507638,-1.047918940087295,-1.4864908812650226,1.9116055607713731,-1.1663742037378537
2003-06-17,-1.0126573214919694,-1.5379236764396855,1.554004137750684,1.332830657313996,-1.3833828486414737,-1.0059415775059366,-1.6168737085719396,-1.3313777943012721,-0.9858973001896443,0.044887903992684455,-0.12529581178227728,1.7340935666051116,-1.669557853587129,-1.3996756079362307,1.667045002787029,-1.5177413366650725,-1.047918940087295,-1.38346977642362,1.9418699227181055,-1.1994582159477198
2003-06-18,-1.0126573214919694,-1.5379236764396855,1.3708696664500004,1.3204239521801235,-1.3738887869982945,-1.002616134293214,-1.597507593655676,-1.3312803030245652,-0.9873471596626551,-0.1611923816795644,-0.18443140201137947,-0.11237164550433433,-1.6830308708379704,-1.3795652893408885,1.7048202657544074,-1.497301162159732,-1.0451582766334147,-1.3997393702284522,2.0528392498561256,-1.1961498147267329
2003-06-19,-1.0126573214919694,-1.5379236764396855,1.1254208212437598,0.9826473481301666,-1.4042492413647774,-1.0008303195636705,-1.5775047222862768,-1.3332020181014939,-1.0015599761668017,-1.3066120827711132,0.38542684323459836,0.9104798347852864,-1.7096026548604637,-1.4352721100951007,1.708605721104317,-1.4886185373579228,-1.0377932474309395,-1.384717240310074,2.0823830317565077,-1.1669035479332113
2003-06-20,-1.011879878244679,-1.5126301121893937,1.4403846339312754,1.0429091281520242,-1.4132217830663618,-1.0001010213652861,-1.5775047222862768,-1.3344124398593287,-1.0006457113097829,0.052007450128822214,0.4514893078955842,1.5606619435686673,-1.7178361654026446,-1.3453717087464891,1.6880261588058267,-1.4673720774218126,-1.0331695573916604,-1.4401783505364185,2.1140885537959413,-1.198134855459325
2003-06-23,-1.0115376992195886,-1.5126301121893937,1.062878749952562,0.6488576318812872,-1.4008584525436967,-1.0007570030244053,-1.5775047222862768,-1.3355590455812778,-1.0136210009991427,-1.2124071209498635,1.1813500559186831,-0.1107168702475033,-1.6834051213171606,-1.4295038670267153,1.6278326287131821,-1.4624020912735232,-1.0331695573916604,-1.4083673619021406,2.0982357927762245,-1.2013109206314723
2003-06-24,-1.0115376992195886,-1.5126301121893937,0.464575438277625,0.22794286574335743,-1.4288194474760183,-1.0010896241243215,-1.497599752802212,-1.3355638968216206,-1.0119494520265848,0.12303610554656295,0.9440846698486483,0.8269831468058415,-1.6834051213171606,-1.4546034507192138,1.5445602316449814,-1.4620773992182694,-1.0149259540979167,-1.4277554457976938,2.128500154722957,-1.1995905519965588
2003-06-25,-1.0121289436583745,-1.5126301121893937,0.8589122185521949,0.057174781101976234,-1.4205770475591424,-1.001136699324669,-1.4784461175027388,-1.337672743672945,-1.019457584423909,-0.7232514940490559,1.177439572721143,-1.3585112406037578,-1.6897673794633912,-1.418279479555943,1.434977715599028,-1.456186561104424,-1.0149259540979167,-1.436851612596869,2.090309412266367,-1.1843719063800207
2003-06-26,-1.011709960821383,-1.5126301121893937,0.777818409220336,-0.08655466267555242,-1.4162995953918573,-1.001061070005399,-1.4784461175027388,-1.335787990273957,-1.0097607402881117,0.8698162164512386,1.0388153912326563,1.755527317718999,-1.6755458612541694,-1.4165644593254756,1.326808953872433,-1.450936844162328,-1.0116343439743885,-1.4487545913384898,2.2502781825562392,-1.1977378473128066
2003-06-27,-1.0099339259479538,-1.5126301121893937,0.541385571042384,-0.15969292341931388,-1.39475491528228,-1.0027017966499807,-1.45032552058218,-1.3372136510838797,-1.018626460175035,-0.8464030634334213,0.8049807608391538,-0.33140338169507494,-1.6860248746714908,-1.403313206696991,1.2072309153081375,-1.4444459817533624,-0.9981687893833145,-1.3962044640712903,2.271175003900411,-1.2039576416082614
2003-06-30,-1.008914392993894,-1.5126301121893937,-0.0011168569483252433,-0.46013962711317863,-1.433253553297963,-1.004554752654866,-1.45032552058218,-1.339204133740507,-1.0202148685394485,-0.17877124769807634,0.11054771504667765,0.020248222883078898,-1.671429105983079,-1.4594881754501992,1.0809782886263826,-1.4476390020332,-0.9973194043260224,-1.413669280239776,2.2791013844102705,-1.2113684603432715
2003-07-01,-1.0124990539254548,-1.5126301121893937,-0.42488661291384444,-0.9168057348154146,-1.490375270543606,-1.0050401773868893,-1.413238217460109,-1.3371697924114865,-1.0129930216667111,0.6403827253682554,0.21780711187071383,1.1697908131989003,-1.617911287458903,-1.5233539658020845,0.9661133925495052,-1.4602151653040005,-0.9996070939823068,-1.4529129628104667,2.2019993194507363,-1.2047516579012982
2003-07-02,-1.0102248882246343,-1.5126301121893937,-0.45711275289297143,-1.0008107262915102,-1.4516680279382788,-1.006351368208344,-1.412230198814634,-1.334858889513621,-1.0024373209571529,0.9426385430729259,0.31966457746359184,0.5020967173022391,-1.6384950638143552,-1.475649557835042,0.87907690215782,-1.4634808906999144,-0.9996070939823068,-1.4794218477183145,2.246675282324484,-1.2047516579012982
2003-07-03,-1.0117146207640955,-1.5126301121893937,-0.6208200893378433,-1.1087253892784295,-1.4901663737227133,-1.0083548103549853,-1.3810851717792443,-1.3355650249043485,-1.0098715568546281,-0.7093398165345779,0.6136039936935203,-0.5354856838570269,-1.6433603200438256,-1.4941493965660886,0.799402197470252,-1.4691044820812311,-0.9996070939823068,-1.4678308067224966,2.240190061907328,-1.1994582159477198
2003-07-07,-1.0086234307172135,-1.5126301121893937,0.07268489360773449,-0.8272873207265101,-1.440869527761698,-1.0087923921002233,-1.3742407946736073,-1.3336307346933431,-0.9925834960798758,1.5583399153844062,1.092303676526751,1.4058675335242894,-1.627267549438654,-1.4165644593254756,0.7545323268068419,-1.4655470253452951,-0.9996070939823068,-1.4774984908829867,2.395835351919096,-1.2100450998548766
2003-07-08,-1.0049410246458303,-1.5126301121893937,-0.40588948064185254,-0.5723610728477707,-1.394076862778719,-1.007778320499055,-1.35206273987363,-1.3317441563369186,-0.9894250548346116,0.2537075692609622,0.9000842171219853,1.111064213829571,-1.67966261652526,-1.4055996465988614,0.7367219749884293,-1.4571619523434363,-0.9996070939823068,-1.4160082502424929,2.4563640758125613,-1.2134064354953993
